t,x_actual,y_actual,x_pred,y_pred,alpha,error
2359.77519393328,837.1906663708172,497.90835501872334,837.19074323922,497.908400448204,0.9996334312820714,8.928935577694655e-05
2393.4862681323266,829.5037199477098,489.66395828248994,829.5037955578132,489.6640035785917,0.9996334312820714,8.81398012864603e-05
2427.1973423313734,819.1706955666521,491.836246122125,819.1707723047168,491.83629066839075,0.9996334312820714,8.873049294115033e-05
2460.9084165304203,787.355166500448,488.22168680820346,787.3552440146493,488.2217319385732,0.9996334312820714,8.969504821542329e-05
2494.619490729467,778.9192033912284,473.13143110585486,778.9192815120384,473.1314805079854,0.9996334312820714,9.243068461939723e-05
2528.3305649285144,799.5429749319585,442.5322797520856,799.5430640267366,442.53233892912175,0.9996334312820714,0.00010695700579937727
2562.041639127561,829.6539199949642,431.9521775866786,829.6540065577188,431.9522285709478,0.9996334312820714,0.0001004614662181332
2595.752713326608,827.3466387927273,430.50550029711616,827.3467075059463,430.5055361015114,0.9996334312820714,7.748200552349849e-05
2629.463787525655,834.8081762754096,431.215767150895,834.8082308250384,431.2157957472457,0.9996334312820714,6.159069155166887e-05
2663.1748617247017,856.4586567012191,447.0956160173203,856.4587109964133,447.0956437515664,0.9996334312820714,6.0968487936745475e-05
2696.8859359237485,835.877743391857,450.1899820602398,835.877800030713,450.1900107350483,0.9996334312820714,6.34838928481092e-05
2730.5970101227954,830.7888224370469,456.2158965536848,830.7888752372991,456.2159244393225,0.9996334312820714,5.971160209624667e-05
2764.308084321842,830.1785709344666,459.74394766965133,830.1786297001953,459.7439796656239,0.9996334312820714,6.691153209809639e-05
2798.019158520889,829.8358916541714,451.1341307522327,829.8359539183889,451.1341658623404,0.9996334312820714,7.148113348006999e-05
2831.730232719936,818.5991618099647,451.6681178047735,818.599226278291,451.6681523461558,0.9996334312820714,7.313871879319099e-05
2865.4413069189827,769.9192096455351,457.1829675814934,769.919273266879,457.1830003137486,0.9996334312820714,7.154771783622187e-05
2899.1523811180296,732.0847244738069,478.0705080606877,732.0847875807236,478.0705421462904,0.9996334312820714,7.172385413150395e-05
2932.8634553170764,702.3553540111812,495.4494735037218,702.3554358794938,495.4495230058057,0.9996334312820714,9.567066905368594e-05
2966.574529516123,679.1880843218424,518.0291786969073,679.1882025056965,518.029255718079,0.9996334312820714,0.00014106624064746983
3000.28560371517,688.0472308860932,525.673768803158,688.0473954914523,525.673894102465,0.9996334312820714,0.0002068691388159719
3033.996677914217,715.9590751668292,529.2840912292318,715.9593421293663,529.2843023285548,0.9996334312820714,0.0003403408885190234
3067.7077521132637,721.4111456892269,534.2216736328339,721.4114291411298,534.2218828319284,0.9996334312820714,0.0003522914168187466
3101.4188263123106,754.7635842491475,572.3528283441834,754.7637921323682,572.3529782355054,0.9996334312820714,0.000256286639994643
3135.1299005113574,756.9231160655829,568.2883161072227,756.9233418395339,568.2884890097845,0.9996334312820714,0.00028437505659466403
3168.840974710404,756.2690205960492,560.5398005450537,756.2692599999651,560.5399825773102,0.9996334312820714,0.0003007490271610311
3202.552048909451,776.0603338215082,534.5084329099844,776.0605515885522,534.5086063297174,0.9996334312820714,0.0002783826310533006
3236.263123108498,804.4153213407621,511.154278121502,804.4155265729861,511.1544312530507,0.9996334312820714,0.0002560654934852525
3269.974197307545,796.5766490609648,504.349882403188,796.5767956286578,504.34997589719694,0.9996334312820714,0.00017384826241992915
3303.685271506592,791.5725168151104,513.6418592097783,791.5726149532331,513.641919827165,0.9996334312820714,0.00011534972349658774
3337.396345705639,811.9505556399016,502.4965487773323,811.950650580566,502.49661337304383,0.9996334312820714,0.00011483177135688814
3371.1074199046857,814.3975931963421,495.88015275893696,814.39770336545,495.8802220537312,0.9996334312820714,0.00013014991677395003
3404.8184941037325,813.2003735655508,496.4007471311016,813.200463233619,496.4008015964097,0.9996334312820714,0.0001049134511899444
3438.5295683027794,810.4740890194869,535.4178602429926,810.4741736087071,535.4179076708524,0.9996334312820714,9.697802880877036e-05
3472.240642501826,825.7607036252612,536.8822576135035,825.7607869828729,536.8823135722661,0.9996334312820714,0.00010039857839726222
3505.951716700873,855.7227893879818,514.011375342931,855.722899906431,514.0114530701085,0.9996334312820714,0.00013511418033833845
3539.66279089992,888.3452643689711,492.7299731115259,888.3453681516582,492.7300406102976,0.9996334312820714,0.00012380198028644215
3573.3738650989667,907.9904046437916,484.22982651931767,907.9904829603,484.2298717172667,0.9996334312820714,9.042306167438334e-05
3607.0849392980135,893.6549010342078,456.37644548616186,893.65496304955,456.3764799204139,0.9996334312820714,7.093391561085827e-05
3640.796013497061,866.1196410355932,432.4579606546515,866.119694998882,432.45798879393857,0.9996334312820714,6.0859313281832755e-05
3674.507087696107,854.3592707481947,427.3970514350477,854.3593190506234,427.39707551085434,0.9996334312820714,5.3970075823120724e-05
3708.218161895154,870.3127814035659,449.54041517712994,870.3128282988896,449.5404378469448,0.9996334312820714,5.208734871623747e-05
3741.929236094201,874.4683016303183,441.8363608241621,874.46835160629,441.8363872034011,0.9996334312820714,5.651072462435898e-05
3775.640310293248,878.6238218570705,434.13230647119434,878.623873559291,434.1323331773896,0.9996334312820714,5.819227157944259e-05
3809.3513844922945,884.7851523573304,440.2226940656468,884.7852014000503,440.2227181290903,0.9996334312820714,5.462817665920928e-05
3843.062458691342,894.4060678459977,460.7836717107549,894.4061144467901,460.7836940586559,0.9996334312820714,5.1682323212761653e-05
3876.773532890388,907.3592666334604,490.7000570914803,907.3593135462924,490.70008002349897,0.9996334312820714,5.221772960220607e-05
3910.484607089435,870.1542089274252,485.84236772373214,870.1542617565891,485.8423954378919,0.9996334312820714,5.965731482019756e-05
3944.195681288482,912.8828236690568,482.0577350204576,912.882873810123,482.0577646841619,0.9996334312820714,5.8258577626696356e-05
3977.906755487529,874.7468675622563,444.04962686744625,874.7469352305636,444.04966387418983,0.9996334312820714,7.712651222866895e-05
4011.617829686576,868.7638332722717,437.2971595740019,868.7638832416284,437.2971851542478,0.9996334312820714,5.613631259583229e-05
4045.328903885623,887.0003511512664,466.3082931025214,887.0003993647505,466.3083162504512,0.9996334312820714,5.348239617667462e-05
4079.0399780846697,890.8205821414233,477.1764705882353,890.820632045098,477.17649632066656,0.9996334312820714,5.614743777734266e-05
4112.7510522837165,888.2686549808669,482.52966642332694,888.2687080680685,482.52969445970984,0.9996334312820714,6.003573713282101e-05
4146.462126482763,889.1425169741032,481.9067285281943,889.142571527778,481.9067582289464,0.9996334312820714,6.21147173931637e-05
4180.17320068181,883.1169582913,473.8301074894772,883.1170154814428,473.8301387926124,0.9996334312820714,6.519661575412944e-05
4213.8842748808565,877.6511234543069,462.7501615121208,877.6511798184926,462.7501922703973,0.9996334312820714,6.421053647106031e-05
4247.595349079904,882.0731368173513,458.6277709112861,882.0731916513662,458.6278002290175,0.9996334312820714,6.217956710883105e-05
4281.30642327895,878.180059190754,457.7706511704913,878.1801133292787,457.7706792496353,0.9996334312820714,6.0987032880055616e-05
4315.0174974779975,865.7251066539374,458.2768998601666,865.7251589080563,458.2769266890207,0.9996334312820714,5.8739087127269715e-05
4348.728571677045,870.2793016437593,467.3017879974584,870.2793528955244,467.3018147339239,0.9996334312820714,5.7806418500621644e-05
4382.439645876091,869.0727479822366,467.98579690164536,869.0728031887863,467.9858264596147,0.9996334312820714,6.262137564183508e-05
4416.150720075138,876.5357321071582,462.2616361380795,876.535787919475,462.26166682168264,0.9996334312820714,6.369064455526026e-05
4449.861794274185,875.1999980610949,467.7575220488676,875.2000554564332,467.7575519148978,0.9996334312820714,6.470088579837248e-05
4483.572868473232,856.482609927576,485.14040551138953,856.4826647290366,485.1404331241097,0.9996334312820714,6.136499324027325e-05
4517.2839426722785,857.6648850499192,482.4374283148428,857.6649392430328,482.4374592195186,0.9996334312820714,6.238583606930406e-05
4550.995016871326,870.261145177708,478.5202092510766,870.2612095980631,478.5202463245456,0.9996334312820714,7.432647075785412e-05
4584.706091070372,846.6130238142499,482.01334742858035,846.6130906062716,482.0133829268869,0.9996334312820714,7.563930149141958e-05
4618.4171652694195,830.365664274452,501.89298975479704,830.3657234439972,501.8930214459442,0.9996334312820714,6.712200751448731e-05
4652.128239468466,811.9568153727836,488.74588657252593,811.9568824981347,488.7459272971016,0.9996334312820714,7.851308065330497e-05
4685.839313667513,878.2830250778015,473.4027448694484,878.2830977474536,473.40279398546454,0.9996334312820714,8.771123854382514e-05
4719.5503878665595,885.5870389060195,484.9802714821459,885.5871265551453,484.9803179731274,0.9996334312820714,9.921582846314266e-05
4753.261462065607,880.9357505506404,496.3069647241143,880.9358077690763,496.306995168585,0.9996334312820714,6.481369611544628e-05
4786.972536264653,868.48732621375,509.9264280952892,868.4873847140841,509.9264597028144,0.9996334312820714,6.649304281016489e-05
4820.6836104637005,861.4453894111546,513.4185054107885,861.4454516561333,513.4185414119297,0.9996334312820714,7.190632478828707e-05
4854.394684662747,852.1239821584137,518.6717192635427,852.1240533764762,518.6717608246017,0.9996334312820714,8.24580745417265e-05
4888.105758861794,846.175718858869,521.2892843583898,846.1757933811247,521.2893291746886,0.9996334312820714,8.696014739646795e-05
4921.8168330608405,851.1529505910946,509.3316376052645,851.1530301548325,509.331688036336,0.9996334312820714,9.420021955456574e-05
4955.527907259888,854.1167164299543,502.59079452350807,854.1168009393645,502.59084594437616,0.9996334312820714,9.892394088552288e-05
4989.238981458934,877.7871119288144,483.9381010857404,877.7871867225797,483.9381480271255,0.9996334312820714,8.830402574387752e-05
5022.9500556579815,892.4824063254208,474.0619981137696,892.482479778621,474.0620401450609,0.9996334312820714,8.462861260360222e-05
5056.661129857029,897.4475094628535,462.7470378810562,897.4475696857805,462.74707081931894,0.9996334312820714,6.864204315811216e-05
5090.372204056075,915.3248812436466,504.0589378730664,915.324934094658,504.05896320377207,0.9996334312820714,5.860779863865266e-05
5124.083278255122,917.4420018455191,495.97045147104046,917.4420526891904,495.9704799792909,0.9996334312820714,5.829064460670574e-05
5157.794352454169,909.2844483899177,484.1300680153488,909.284505918388,484.1300995775553,0.9996334312820714,6.561781607065481e-05
5191.505426653216,912.0910554600036,501.6861320574331,912.0911091570952,501.68615969955056,0.9996334312820714,6.0394240577504226e-05
5225.2165008522625,955.8334902142346,524.4397670941552,955.8335407547178,524.4397949666834,0.9996334312820714,5.77167069788551e-05
5258.92757505131,963.1787988194806,532.1037378823946,963.1788580242032,532.1037701400677,0.9996334312820714,6.742222674194897e-05
5292.638649250356,971.2190171589244,548.2541824786858,971.2190711703628,548.2542116557489,0.9996334312820714,6.138840674717776e-05
5326.349723449403,968.3504486963492,560.8595576709978,968.3505038262851,560.859587986482,0.9996334312820714,6.291532739186576e-05
5360.06079764845,941.435402568307,570.3006999047811,941.4354610800106,570.3007323229835,0.9996334312820714,6.68921467405844e-05
5393.771871847497,896.6716651178506,571.7825233172922,896.6717275853549,571.7825593458074,0.9996334312820714,7.211271042042472e-05
5427.4829460465435,861.8210633023212,563.7246681595973,861.8211344145749,563.7247124195286,0.9996334312820714,8.376093443335304e-05
5461.194020245591,848.5497116116983,552.6406529312079,848.5497987714174,552.6407101764441,0.9996334312820714,0.00010427767596811353
5494.905094444637,852.9402560352805,542.6162531880799,852.9403559346177,542.6163197707959,0.9996334312820714,0.00012005471940693231
5528.616168643684,861.4259120561294,546.6184638255065,861.4260135017266,546.6185285333628,0.9996334312820714,0.00012032587361737932
5562.327242842731,859.089024786264,547.2860041455868,859.0891191576219,547.2860637949411,0.9996334312820714,0.00011164227991415467
5596.038317041778,849.9550809804708,544.5294542195805,849.9551731259734,544.5295125960488,0.9996334312820714,0.00010908073012638628
5629.7493912408245,838.8768741909572,544.031468566944,838.8769673407674,544.0315275302977,0.9996334312820714,0.00011024320481646504
5663.460465439872,786.6513218930224,546.7041915502631,786.651422356348,546.7042525890994,0.9996334312820714,0.00011755262361938645
5697.171539638918,779.2049199598848,545.1281689366941,779.2050160670839,545.1282352800438,0.9996334312820714,0.00011678199242295194
5730.882613837965,758.555117324263,544.4558554959187,758.55526323461,544.4559550614049,0.9996334312820714,0.00017664403581969232
5764.593688037013,758.3048442047376,543.6310371501012,758.3049899457448,543.6311418699556,0.9996334312820714,0.00017946222187247167
5798.304762236059,764.189108216516,546.7442126083462,764.1892807568313,546.7443365537206,0.9996334312820714,0.00021244438383704583
5832.015836435106,757.3582132278912,542.7810597877959,757.3583892298298,542.7811854982723,0.9996334312820714,0.00021628639869181347
5865.726910634153,737.993621244941,532.9591467421941,737.9937940417374,532.959269679549,0.9996334312820714,0.00021206679627904797
5899.4379848332,717.6150257479194,523.378454975317,717.6151989832883,523.3785789067753,0.9996334312820714,0.00021300117228389872
5933.149059032246,738.2581877245116,518.0651732849983,738.2583620970391,518.0653055398969,0.9996334312820714,0.00021885414453945277
5966.860133231294,796.4031216919984,511.6926093390973,796.4033112222173,511.6927554724516,0.9996334312820714,0.00023932542931013578
6000.57120743034,845.2458052783127,513.0687284851371,845.2459675124165,513.068839252488,0.9996334312820714,0.00019644162109892397
6034.282281629387,859.4926377388822,517.2055503906372,859.4927457005158,517.2056165260365,0.9996334312820714,0.0001266080778078358
6067.993355828434,846.3499727507799,520.2589719506963,846.3500559636125,520.2590209849103,0.9996334312820714,9.658534905767659e-05
6101.704430027481,819.3832482223619,518.7264624810557,819.3833266166479,518.7265093210551,0.9996334312820714,9.132168209863176e-05
6135.415504226527,788.7982814953962,520.2371281576563,788.7983655539548,520.2371793084998,0.9996334312820714,9.839842510133807e-05
6169.126578425575,789.6600259273862,525.1615949774879,789.6601176044398,525.1616549283809,0.9996334312820714,0.00010953899645755942
6202.837652624621,800.4195272999448,535.276694619313,800.419640834607,535.2767696919736,0.9996334312820714,0.00013611033719192672
6236.548726823668,790.5291266930767,547.0544594521709,790.5292485395307,547.0545381745219,0.9996334312820714,0.00014506469900985603
6270.259801022715,786.5886989707984,547.8488488885151,786.5888178665427,547.8489306308635,0.9996334312820714,0.00014428447433018538
6303.970875221762,780.4873367768372,550.3739786704049,780.4874773394049,550.3740753683257,0.9996334312820714,0.000170611615491625
6337.681949420808,784.9208327123404,558.8323730948549,784.9209759558414,558.8324731186539,0.9996334312820714,0.00017470964755113194
6371.393023619856,791.2761896343172,564.8416425841683,791.276344257915,564.841752371614,0.9996334312820714,0.00018963580939511905
6405.104097818902,782.3147189081491,558.515797998852,782.3148835637153,558.5159155193617,0.9996334312820714,0.000202293167642306
6438.815172017949,778.803892020574,557.3137195805854,778.8040532469882,557.3138344166441,0.9996334312820714,0.0001979426104339824
6472.526246216996,800.1734039100369,567.815998733653,800.173562977423,567.8161135648999,0.9996334312820714,0.0001961852404547218
6506.237320416043,804.8292052493391,576.7778628994554,804.8293757827751,576.7779827047984,0.9996334312820714,0.00020841058754067298
6539.94839461509,808.3760240783074,570.5533034985091,808.3761802522127,570.5534171212314,0.9996334312820714,0.00019313314510221633
6573.659468814137,843.1940290719498,559.5343105886715,843.1941854791331,559.5344281667899,0.9996334312820714,0.00019567273936747898
6607.370543013184,839.7087359466401,556.8216349496689,839.7088933868836,556.8217395198832,0.9996334312820714,0.00018900359778224399
6641.08161721223,822.6895120068477,531.0596337386139,822.689624141773,531.0597099885917,0.9996334312820714,0.00013560346821832924
6674.792691411278,808.5901429897146,514.3052186014875,808.5902529054467,514.3052905635636,0.9996334312820714,0.00013137735179573952
6708.503765610324,810.8700291981003,519.535692037111,810.8701289571131,519.5357550264241,0.9996334312820714,0.00011798099093306529
6742.214839809371,828.0808047096716,515.2026128957849,828.0809011144205,515.2026765248202,0.9996334312820714,0.00011550986856270018
6775.925914008418,838.8948911461997,512.5932773838713,838.8949924071806,512.593341545355,0.9996334312820714,0.00011987694620122767
6809.636988207465,860.9355148012874,484.1094673416697,860.9356026209332,484.1095255063968,0.9996334312820714,0.00010533482649124448
6843.348062406511,854.8738470643995,492.37320939070526,854.8739326961858,492.3732564051738,0.9996334312820714,9.768911441997532e-05
6877.059136605559,841.942099752876,501.9155751573811,841.9421641072648,501.9156109642795,0.9996334312820714,7.364523976586392e-05
6910.770210804605,844.5748831368422,498.1953377669941,844.574950278022,498.19537821130234,0.9996334312820714,7.838163108666377e-05
6944.481285003652,833.8311086813094,495.6438531328883,833.8311864676402,495.64389867489064,0.9996334312820714,9.013760172099299e-05
6978.192359202699,822.3094706783719,475.64893332451817,822.309544820989,475.64897854589174,0.9996334312820714,8.684526641778452e-05
7011.903433401746,827.0425429372867,486.362841972443,827.0426181140311,486.36288472883393,0.9996334312820714,8.648498058827766e-05
7045.614507600792,839.810961859959,508.84790759496104,839.8110331562491,508.8479482124636,0.9996334312820714,8.205450932122006e-05
7079.32558179984,834.5830412622457,521.3092872955447,834.5831178321203,521.309332272654,0.9996334312820714,8.880251152323744e-05
7113.036655998886,829.3551206645327,533.7706669961279,829.3552013058843,533.7707158556955,0.9996334312820714,9.42883074663294e-05
7146.747730197933,824.7180763859196,543.1627333112187,824.7181657529276,543.1627894985323,0.9996334312820714,0.00010556266535768398
7180.45880439698,821.4395723454736,547.5892411441646,821.4396720098392,547.5893059871278,0.9996334312820714,0.0001189016217259027
7214.169878596027,822.786926281963,532.9601618699645,822.7870350812266,532.9602364498273,0.9996334312820714,0.00013190692055307303
7247.880952795074,803.9474865413572,508.3696657118927,803.947604557306,508.3697438954521,0.9996334312820714,0.00014156423677329
7281.592026994121,791.6324956117631,500.0788765737248,791.6325978760065,500.0789413078536,0.9996334312820714,0.00012103091708007228
7315.303101193168,774.5146503472574,494.3875563196765,774.5147477187292,494.38761721509223,0.9996334312820714,0.00011484535325528873
7349.014175392214,758.4927176131702,502.39892465637354,758.4928154311243,502.3989848417774,0.9996334312820714,0.00011485048974222919
7382.725249591262,764.417004649928,519.1507416752574,764.417105525239,519.1508067683629,0.9996334312820714,0.00012005390767138866
7416.436323790308,751.31653029407,507.92130884803856,751.3166549277196,507.9213938588024,0.9996334312820714,0.00015086542533809298
7450.147397989355,759.9410578513849,484.6416691073141,759.9411877153435,484.6417619796164,0.9996334312820714,0.00015965560519717916
7483.858472188402,764.5378606147044,483.3068375830522,764.5379946995081,483.3069238641752,0.9996334312820714,0.00015944643854169988
7517.569546387449,765.9434757133014,480.9767859781459,765.9435817195595,480.97685343973353,0.9996334312820714,0.00012565187047604978
7551.280620586495,764.0299139733933,477.3807762652214,764.0300160662714,477.3808406943464,0.9996334312820714,0.00012072310429091618
7584.991694785543,771.8951302868328,474.8571774480751,771.8952282419394,474.8572396151253,0.9996334312820714,0.00011601700326952865
7618.702768984589,779.7603466002721,472.3335786309288,779.7604444035636,472.3336397415291,0.9996334312820714,0.00011532557956003194
7652.413843183636,789.4556694729215,462.9687734087558,789.4557612972216,462.96883084680695,0.9996334312820714,0.000108308964549454
7686.124917382683,812.8649630475268,451.3428720783515,812.8650483137532,451.3429249035224,0.9996334312820714,0.0001003036791050234
7719.83599158173,834.3565021053361,464.4719649823655,834.3565802110862,464.4720082414616,0.9996334312820714,8.928525973145075e-05
7753.547065780776,842.3267995089734,453.8786697335373,842.3268660537478,453.8787079861759,0.9996334312820714,7.675592070734829e-05
7787.258139979824,854.7860914011887,456.45195395438384,854.7861551912719,456.451988648599,0.9996334312820714,7.26144838907018e-05
7820.96921417887,865.7925865756023,475.4068854748623,865.792645413397,475.40691598567537,0.9996334312820714,6.627816991823038e-05
7854.680288377917,864.2940073313591,471.6145463211897,864.2940648315437,471.61457808882926,0.9996334312820714,6.569211630056422e-05
7888.391362576964,853.03744145132,459.09937825438385,853.0375018681827,459.09941166119415,0.9996334312820714,6.903775982103488e-05
7922.102436776011,847.034170833755,455.4042256630992,847.0342294434648,455.4042572395917,0.9996334312820714,6.657456696734134e-05
7955.813510975058,897.1215890272878,418.0886241112318,897.1216430562258,418.0886575054472,0.9996334312820714,6.351613786102103e-05
7989.524585174105,908.0360285261728,407.7942600551201,908.0360892674728,407.7942894273946,0.9996334312820714,6.747026035158322e-05
8023.235659373152,899.3328123167672,407.779062408066,899.3328543976912,407.7790811318889,0.9996334312820714,4.605850311501346e-05
8056.946733572198,905.8728977012344,420.58049417443925,905.872935219612,420.5805107739416,0.9996334312820714,4.1026480982433186e-05
8090.657807771246,911.695221305287,419.54225668879985,911.6952604799146,419.5422750384935,0.9996334312820714,4.325924997193962e-05
8124.368881970292,921.5949896790472,419.15648013270953,921.5950299562062,419.1564988882343,0.9996334312820714,4.442993635061694e-05
8158.079956169339,894.0056343749769,400.3049958763684,894.0056755974381,400.3050148990471,0.9996334312820714,4.5399929599990426e-05
8191.791030368386,866.5537860472405,376.8170930596167,866.553824449803,376.8171107215796,0.9996334312820714,4.226939482880389e-05
8225.502104567433,867.0427013213107,379.80078176314936,867.0427386947158,379.80079789721697,0.9996334312820714,4.070724195871664e-05
8259.21317876648,855.945388940694,402.8111929366982,855.9454274535683,402.8112085871296,0.9996334312820714,4.157135421190067e-05
8292.924252965526,876.4515701348541,425.59996665159207,876.4516071589112,425.599983490692,0.9996334312820714,4.0673530562038864e-05
8326.635327164573,871.2810316058641,449.88314931793303,871.2810767426816,449.88316986481954,0.9996334312820714,4.9593415334976675e-05
8360.34640136362,853.2593918345901,467.7541310157702,853.2594378655114,467.7541533754284,0.9996334312820714,5.117421248889348e-05
8394.057475562668,847.9345192853759,478.51354426154575,847.9345701263848,478.5135713187746,0.9996334312820714,5.759254997349932e-05
8427.768549761713,858.2360171774782,499.6467602697927,858.2360764412992,499.64679262855213,0.9996334312820714,6.752251328019833e-05
8461.47962396076,864.5772993387068,497.0284244096725,864.5773649939534,497.0284631136467,0.9996334312820714,7.621423117468179e-05
8495.190698159808,867.1703851182797,490.5882272536388,867.170455615359,490.58826842867586,0.9996334312820714,8.164081001575823e-05
8528.901772358855,866.1463897290757,486.4437617430587,866.1464573406978,486.44380027175583,0.9996334312820714,7.781896902397839e-05
8562.6128465579,864.8891931476908,483.4581652300437,864.8892574896336,483.4582015350395,0.9996334312820714,7.387786085239039e-05
8596.323920756948,866.3448881487179,480.46782174200496,866.3449511420655,480.46785723153255,0.9996334312820714,7.23026168723075e-05
8630.034994955995,868.445266964584,483.0677828241392,868.4453294475733,483.0678173739235,0.9996334312820714,7.139896038163104e-05
8663.746069155042,868.9850360085587,484.96797093097575,868.9850973238338,484.968004924151,0.9996334312820714,7.010776645140841e-05
8697.45714335409,867.6891568353826,482.7068798295624,867.6892184709166,482.7069143357217,0.9996334312820714,7.063720034968116e-05
8731.168217553135,847.0090809909824,479.82459800346834,847.0091443524126,479.82463263880487,0.9996334312820714,7.220995341980734e-05
8764.879291752182,855.5227198399882,476.96464047424985,855.5227793613705,476.9646747348986,0.9996334312820714,6.867741257029563e-05
8798.59036595123,854.6710032074143,471.70504124939856,854.6710699896278,471.70507885510307,0.9996334312820714,7.664237110562135e-05
8832.301440150277,858.3071077429906,468.2362331607265,858.3071702310245,468.2362680510776,0.9996334312820714,7.156878497161091e-05
8866.012514349322,872.6404603166391,470.6077724248371,872.6405208459564,470.60780583684937,0.9996334312820714,6.913870712668934e-05
8899.72358854837,870.8276070346285,469.07666117427897,870.8276674872759,469.0766938153949,0.9996334312820714,6.870200162103598e-05
8933.434662747417,872.8821068601624,461.3872707033461,872.8821634103899,461.38730173608553,0.9996334312820714,6.450549708927157e-05
8967.145736946464,879.4615129058483,474.6635770227353,879.461569356499,474.6636062261021,0.9996334312820714,6.355716010742023e-05
9000.85681114551,881.8840042222984,480.5968369547377,881.8840587161928,480.5968660778216,0.9996334312820714,6.17878511608101e-05
9034.567885344555,889.0889042240839,471.462375110353,889.0889603630953,471.4624065397687,0.9996334312820714,6.433814406618804e-05
9068.278959543604,883.6723338989547,457.4728152651163,883.6723923223001,457.4728469726303,0.9996334312820714,6.647295490116516e-05
9101.990033742652,883.6991121662181,457.1302051689876,883.6991654757695,457.13023279091817,0.9996334312820714,6.0040647226896326e-05
9135.701107941695,886.3007687413369,463.30297851516485,886.3008197667851,463.30300463168464,0.9996334312820714,5.732075515517061e-05
9169.412182140744,893.8262089025774,473.6822797950303,893.8262597020854,473.6823059774104,0.9996334312820714,5.7149864768447895e-05
9203.123256339792,875.8758087800483,494.93789370837834,875.8758623759389,494.93792030547735,0.9996334312820714,5.983247590643985e-05
9236.83433053884,868.5151316456667,505.84663704498814,868.5151842866824,505.8466658894481,0.9996334312820714,6.002565623004546e-05
9270.545404737884,873.0307639932363,504.1415464156304,873.0308265823714,504.1415831788228,0.9996334312820714,7.258741046370677e-05
9304.256478936932,871.3059201477195,511.8878762437248,871.3059900937914,511.8879159374105,0.9996334312820714,8.042413605915646e-05
9337.96755313598,863.2774429717138,524.3877936805934,863.2775109608841,524.3878322931872,0.9996334312820714,7.818861609790097e-05
9371.678627335026,867.8340294262134,531.1212155317919,867.8340993382021,531.121257672191,0.9996334312820714,8.163026029704298e-05
9405.389701534074,868.8838117207774,534.8364118196165,868.8838910780177,534.8364601041958,0.9996334312820714,9.289226110688745e-05
9439.10077573312,869.6875786144608,537.5232814216453,869.6876591609755,537.5233307971176,0.9996334312820714,9.447580803476352e-05
9472.811849932166,871.1633043160787,539.9473349113732,871.1633861522831,539.947385348089,0.9996334312820714,9.613025882547408e-05
9506.522924131214,880.3968348221115,550.0049375656363,880.3969169934046,550.0049880822089,0.9996334312820714,9.645748038582773e-05
9540.23399833026,896.5606575236021,570.8318581436794,896.5607403877184,570.8319088827644,0.9996334312820714,9.71643788586323e-05
9573.945072529306,898.2886602189905,576.9962761174924,898.2887464419225,576.9963305244121,0.9996334312820714,0.00010195345470675167
9607.656146728354,889.7126431783593,569.2923699384519,889.7127330742103,569.2924278961294,0.9996334312820714,0.00010695960180804478
9641.3672209274,885.047516525104,576.5181047603982,885.047607654537,576.5181620324912,0.9996334312820714,0.00010763208725220161
9675.078295126448,889.8119959398098,583.7889572203192,889.8120861361173,583.7890155444773,0.9996334312820714,0.00010741080626692993
9708.789369325494,890.3226007189404,599.4193154392426,890.3226989592732,599.4193782047396,0.9996334312820714,0.00011657903157532127
9742.50044352454,892.8147454877433,588.8586651078506,892.8148452201714,588.8587336199346,0.9996334312820714,0.00012099778043793312
9776.211517723588,893.5368325281578,580.1018136885154,893.5369433609452,580.1018879366391,0.9996334312820714,0.0001334042376594263
9809.922591922636,880.9143786007825,583.4929057345489,880.9144818057216,583.4929714238701,0.9996334312820714,0.00012233701968070152
9843.63366612168,871.0373695911352,583.9526508694978,871.037464987458,583.9527133054073,0.9996334312820714,0.0001140118467238557
9877.344740320728,858.1276741300824,576.4085107664034,858.1277791931749,576.4085810672207,0.9996334312820714,0.0001264138375124792
9911.055814519776,847.731468249278,550.7982701538834,847.7315790894833,550.7983469769472,0.9996334312820714,0.00013486042497479282
9944.766888718825,842.9386400723802,537.8209930135566,842.9387530476795,537.8210677285089,0.9996334312820714,0.00013544645563095091
9978.477962917868,845.8179377547972,537.7534462234,845.8180380174659,537.7535104252845,0.9996334312820714,0.00011905664498398834
10012.189037116916,851.6433611935654,533.3282383960412,851.6434561059812,533.3282996571213,0.9996334312820714,0.00011296586474637134
10045.900111315965,853.2722415412462,532.9482798205032,853.2723357468996,532.9483389732422,0.9996334312820714,0.00011123736627450646
10079.61118551501,844.8684749651649,544.6217540589624,844.8685644360465,544.6218081895646,0.9996334312820714,0.00010457131900626312
10113.322259714058,826.4853229286982,551.4808203588948,826.4854114295767,551.4808754896254,0.9996334312820714,0.00010426793830502273
10147.033333913105,824.1648168910172,557.1377710975771,824.1649135687305,557.1378347613238,0.9996334312820714,0.00011575686979687245
10180.74440811215,827.6524175636824,554.6985764438655,827.652531662943,554.6986542369616,0.9996334312820714,0.00013809564466010467
10214.455482311198,816.1703670091126,535.6644234466875,816.1704907889036,535.6645080750444,0.9996334312820714,0.00014994464132399483
10248.166556510245,804.2950864688289,498.44791780587434,804.2952033965123,498.4479986975855,0.9996334312820714,0.00014218140552306404
