t_sec,x,y,dt,dx,dy,disp,speed,accel,direction,roi,roi_change,dwell_time,fix_flag,fix_dur,sacc_amp,speed_mean,speed_std,accel_mean,disp_mean,Dax_fc,Day_fc,alpha_fc,participant,cluster,x_next,y_next,t_next,dt_next
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.001920012,1,0.0019190119,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.001921012,1,0.001920012,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.001922012,1,0.001921012,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.001923012,1,0.001922012,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.001924012,1,0.001923012,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.001925012,1,0.001924012,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.001926012,1,0.001925012,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.001927012,1,0.001926012,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.001928012,1,0.001927012,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.001929012,1,0.001928012,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.001930012,1,0.001929012,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.001931012,1,0.001930012,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.001932012,1,0.001931012,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.001933012,1,0.001932012,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.001934012,1,0.001933012,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.001935012,1,0.001934012,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019360121,1,0.001935012,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019370121,1,0.0019360121,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019380121,1,0.0019370121,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019390121,1,0.0019380121,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019400121,1,0.0019390121,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019410121,1,0.0019400121,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019420121,1,0.0019410121,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019430121,1,0.0019420121,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019440121,1,0.0019430121,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019450121,1,0.0019440121,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019460121,1,0.0019450121,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019470121,1,0.0019460121,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019480122,1,0.0019470121,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019490122,1,0.0019480122,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019500122,1,0.0019490122,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019510122,1,0.0019500122,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019520122,1,0.0019510122,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019530122,1,0.0019520122,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.001954012,1,0.0019530122,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.001955012,1,0.001954012,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.001956012,1,0.001955012,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.001957012,1,0.001956012,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.001958012,1,0.001957012,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019590121,1,0.001958012,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019600121,1,0.0019590121,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019610121,1,0.0019600121,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019620121,1,0.0019610121,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019630122,1,0.0019620121,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019640122,1,0.0019630122,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019650122,1,0.0019640122,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019660122,1,0.0019650122,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019670122,1,0.0019660122,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019680122,1,0.0019670122,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019690122,1,0.0019680122,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019700122,1,0.0019690122,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019710122,1,0.0019700122,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019720122,1,0.0019710122,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019730122,1,0.0019720122,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019740122,1,0.0019730122,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019750122,1,0.0019740122,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019760123,1,0.0019750122,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019770123,1,0.0019760123,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019780123,1,0.0019770123,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019790123,1,0.0019780123,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019800123,1,0.0019790123,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019810123,1,0.0019800123,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019820123,1,0.0019810123,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019830123,1,0.0019820123,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019840123,1,0.0019830123,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019850123,1,0.0019840123,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019860123,1,0.0019850123,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019870123,1,0.0019860123,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019880123,1,0.0019870123,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019890124,1,0.0019880123,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019900124,1,0.0019890124,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019910124,1,0.0019900124,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019920124,1,0.0019910124,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019930124,1,0.0019920124,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019940124,1,0.0019930124,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019950124,1,0.0019940124,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019960124,1,0.0019950124,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019970124,1,0.0019960124,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019980124,1,0.0019970124,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0019990124,1,0.0019980124,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020000124,1,0.0019990124,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020010124,1,0.0020000124,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020020125,1,0.0020010124,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020030125,1,0.0020020125,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020040125,1,0.0020030125,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020050125,1,0.0020040125,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020060125,1,0.0020050125,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020070125,1,0.0020060125,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020080125,1,0.0020070125,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020090125,1,0.0020080125,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020100125,1,0.0020090125,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020110125,1,0.0020100125,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020120125,1,0.0020110125,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020130125,1,0.0020120125,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020140125,1,0.0020130125,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020150125,1,0.0020140125,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020160126,1,0.0020150125,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020170126,1,0.0020160126,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020180126,1,0.0020170126,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020190126,1,0.0020180126,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020200126,1,0.0020190126,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020210126,1,0.0020200126,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020220126,1,0.0020210126,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020230126,1,0.0020220126,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020240126,1,0.0020230126,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020250126,1,0.0020240126,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020260126,1,0.0020250126,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020270126,1,0.0020260126,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020280126,1,0.0020270126,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020290127,1,0.0020280126,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020300127,1,0.0020290127,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
228.0217,986.8823,488.61765,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0.0020310127,1,0.0020300127,0.0,0.0,0.0,0.0,0.0,-14611.365,-7234.267,0.8,P05,0,986.8823,488.61765,228.0217,0.0
